,ClientMacAddr,Trust,Standardized_Trust
6877,80:58:f8:a0:9c:cf,0.130497639,1.310904062171281
6878,80:58:f8:a0:c0:e0,0.15713063788934864,1.7989344420935203
6879,80:58:f8:a0:f7:4e,0.06261445,0.06699387933218245
6880,80:58:f8:a1:09:29,0.03312237,-0.4734270874126964
6881,80:58:f8:a1:09:71,0.157130466,1.7989312923459282
6882,80:58:f8:a1:09:df,0.066373245,0.13587107035078183
6883,80:58:f8:a1:40:60,0.10666075578410021,0.8741104731222434
6884,80:58:f8:a1:40:97,0.13066582389397619,1.3139859283195654
6885,80:58:f8:a1:77:97,0.157740868,1.810116466092338
6886,80:58:f8:a1:8a:aa,0.015621966677128033,-0.7941092801292412
6887,80:58:f8:a1:9b:71,0.130497639,1.310904062171281
6888,80:58:f8:a1:9d:99,0.065216693,0.1146780941371435
6889,80:58:f8:a1:c1:e1,0.013744603189358658,-0.8285106038402803
6890,80:58:f8:a2:0a:2a,0.10392906500000001,0.8240542216000889
6891,80:58:f8:a2:0a:61,0.007260578000000001,-0.9473256606701598
6892,80:58:f8:a2:0a:72,0.231824461,3.1676445532599478
6893,80:58:f8:a2:1b:ba,0.071288592,0.22594123758301976
6894,80:58:f8:a2:1b:f1,0.057956114999999996,-0.01836672948623621
6895,80:58:f8:a2:1d:74,0.075304398,0.29952796869116416
6896,80:58:f8:a2:41:61,0.050148139319536426,-0.1614422184160311
6897,80:58:f8:a2:54:74,0.10676736841609971,0.8760640722462247
6898,80:58:f8:a2:67:63,0.157740868,1.810116466092338
6899,80:58:f8:a2:67:be,0.016223857,-0.7830800766901872
6900,80:58:f8:a2:78:98,0.09980106118338052,0.7484115469123741
6901,80:58:f8:a2:8b:ab,0.16887696492627116,2.0141773619891388
6902,80:58:f8:a2:c2:e2,0.069778649,0.19827262771251683
6903,80:58:f8:a2:d3:72,0.157130466,1.7989312923459282
6904,80:58:f8:a2:d3:a9,0.157130466,1.7989312923459282
6905,80:58:f8:a2:d3:f3,0.075304398,0.29952796869116416
6906,80:58:f8:a3:0b:2b,0.069296752,0.18944221484874274
6907,80:58:f8:a3:1c:84,0.231824461,3.1676445532599478
6908,80:58:f8:a3:1e:99,0.06849426807745167,0.17473727924498764
6909,80:58:f8:a3:31:64,0.231824461,3.1676445532599478
6910,80:58:f8:a3:31:bf,0.0088669,-0.9178909755566119
6911,80:58:f8:a3:31:f6,0.231824461,3.1676445532599478
6912,80:58:f8:a3:42:62,0.23112028122023462,3.1547409697438646
6913,80:58:f8:a3:42:e1,0.231824461,3.1676445532599478
6914,80:58:f8:a3:53:f2,0.04586079378276576,-0.24000471450823432
6915,80:58:f8:a3:55:75,0.231824461,3.1676445532599478
6916,80:58:f8:a3:68:64,0.040061683,-0.3462692118065911
6917,80:58:f8:a3:79:99,0.154110579,1.7435940542806478
6918,80:58:f8:a3:8c:ac,0.06988489954107024,0.2002195917829503
6919,80:58:f8:a3:c3:ac,0.15420840618222098,1.7453866664121012
6920,80:58:f8:a3:c3:e3,0.028984149345760293,-0.5492569782365327
6921,80:58:f8:a3:d4:73,0.1313941657610593,1.3273322645538979
6922,80:58:f8:a3:e7:3e,0.041571626,-0.3186006019360882
6923,80:58:f8:a4:0c:2c,0.013653741,-0.8301755875312836
6924,80:58:f8:a4:0c:63,0.072927041,0.2559646266604324
6925,80:58:f8:a4:0c:ab,0.066373245,0.13587107035078183
6926,80:58:f8:a4:32:2e,0.066887268,0.14529016885414625
6927,80:58:f8:a4:43:63,0.10485165152240354,0.8409599502005508
6928,80:58:f8:a4:7a:63,0.05827738,-0.01247978146896194
6929,80:58:f8:a4:7a:9a,0.004103642961599308,-1.005174204597997
6930,80:58:f8:a4:8d:76,0.11671558047480328,1.0583578398661295
6931,80:58:f8:a4:8d:ad,0.11750166191814938,1.0727622119400324
6932,80:58:f8:a4:9e:87,0.231824461,3.1676445532599478
6933,80:58:f8:a4:c4:ad,0.1564360346419041,1.786206341583549
6934,80:58:f8:a4:c4:e4,0.0764955616816442,0.3213551788569291
6935,80:58:f8:a5:0d:2d,0.041571626,-0.3186006019360882
6936,80:58:f8:a5:0d:ac,0.23182446100000004,3.167644553259949
6937,80:58:f8:a5:0d:e3,0.11254398674526245,0.9819164116526794
6938,80:58:f8:a5:1e:86,0.154110579,1.7435940542806478
6939,80:58:f8:a5:44:64,0.009793915747369453,-0.9009040846224653
6940,80:58:f8:a5:57:77,0.0069582017418968614,-0.9528664861977184
6941,80:58:f8:a5:7b:9b,0.072927041,0.2559646266604324
6942,80:58:f8:a5:8e:ae,0.038808751,-0.36922828158754906
6943,80:58:f8:a5:9f:bf,0.015517075,-0.7960313440039162
6944,80:58:f8:a5:c5:e5,0.154110579,1.7435940542806478
6945,80:58:f8:a5:d6:75,0.157740868,1.810116466092338
6946,80:58:f8:a6:0e:65,0.15171971312481847,1.6997831719141636
6947,80:58:f8:a6:0e:76,0.071288592,0.22594123758301976
6948,80:58:f8:a6:34:67,0.130497639,1.310904062171281
6949,80:58:f8:a6:45:65,0.07969158576161299,0.37992000110875546
6950,80:58:f8:a6:45:e4,0.231824461,3.1676445532599478
6951,80:58:f8:a6:7c:0a,0.032746826734828316,-0.4803086452552972
6952,80:58:f8:a6:7c:9c,0.069778649,0.19827262771251683
6953,80:58:f8:a6:8f:af,0.14293300156137528,1.5387730580929488
6954,80:58:f8:a6:8f:e6,0.154110579,1.7435940542806478
6955,80:58:f8:a6:a0:3f,0.06470642811491008,0.10532786036264324
6956,80:58:f8:a6:c6:e6,0.06799270385577193,0.16554647881433615
6957,80:58:f8:a7:46:66,0.08775084167674281,0.5276000180115592
6958,80:58:f8:a7:59:79,0.011075575561759464,-0.8774185984875195
6959,80:58:f8:a7:90:b0,0.06829022699099328,0.17099837438647933
6960,80:58:f8:a7:c7:e7,0.21988884147167348,2.9489329858087117
6961,80:58:f8:a7:d8:77,0.075304398,0.29952796869116416
6962,80:58:f8:a7:d8:ae,0.231824461,3.1676445532599478
6963,80:58:f8:a8:10:30,0.16445591058501566,1.9331647490729613
6964,80:58:f8:a8:47:67,0.09008646538995965,0.5703986278433821
6965,80:58:f8:a8:47:9e,0.154110579,1.7435940542806478
6966,80:58:f8:a8:58:c0,0.157130466,1.7989312923459282
6967,80:58:f8:a8:5a:7a,0.06265491366376726,0.06773534661055479
6968,80:58:f8:a8:91:1f,0.154110579,1.7435940542806478
6969,80:58:f8:a8:c8:e8,0.017338540799814443,-0.7626543048656643
6970,80:58:f8:a8:ff:32,0.070260546,0.2071030405762909
6971,80:58:f8:a8:ff:8d,0.130497639,1.310904062171281
6972,80:58:f8:a9:11:31,0.22665285619389852,3.0728786476698433
6973,80:58:f8:a9:37:6a,0.231824461,3.1676445532599478
6974,80:58:f8:a9:37:c5,0.23182446099999998,3.1676445532599478
6975,80:58:f8:a9:48:31,0.231824461,3.1676445532599478
6976,80:58:f8:a9:48:68,0.0808150456562555,0.4005065885031272
6977,80:58:f8:a9:5b:44,0.10343249624702394,0.8149549595087536
6978,80:58:f8:a9:7f:9f,0.231824461,3.1676445532599478
6979,80:58:f8:a9:7f:d6,0.13347614777927816,1.3654830743655926
6980,80:58:f8:a9:92:7b,0.231824461,3.1676445532599478
6981,80:58:f8:a9:c9:7b,0.066373245,0.13587107035078183
6982,80:58:f8:a9:c9:e9,0.04611984621694879,-0.2352577666185362
6983,80:58:f8:a9:eb:c1,0.005464121634901352,-0.9802444200639227
6984,80:58:f8:aa:01:fd,0.1576331657751479,1.808142900969934
6985,80:58:f8:aa:12:b1,0.07122930711150835,0.22485488501812714
6986,80:58:f8:aa:23:c2,0.06261445,0.06699387933218245
6987,80:58:f8:aa:49:32,0.0770071,0.3307287473720317
6988,80:58:f8:aa:49:69,0.11133961633375121,0.9598471977448156
6989,80:58:f8:aa:5c:7c,0.04039475544570529,-0.3401659009141707
6990,80:58:f8:aa:80:a0,0.058277380000000004,-0.012479781468961813
6991,80:58:f8:aa:93:b3,0.15146763346630412,1.695163995079195
6992,80:58:f8:aa:a6:a2,0.157740868,1.810116466092338
6993,80:58:f8:aa:ca:b3,0.013653741,-0.8301755875312836
6994,80:58:f8:aa:ca:ea,0.11518412760277509,1.0302950771981287
6995,80:58:f8:aa:db:b1,0.075304398,0.29952796869116416
6996,80:58:f8:aa:dd:d9,0.0188261,-0.7353958618852263
6997,80:58:f8:ab:24:c3,0.10514728830588596,0.8463772797458021
6998,80:58:f8:ab:4a:6a,0.04787826729983408,-0.20303597617318794
6999,80:58:f8:ab:4a:a1,0.032320092715143425,-0.48812823653068493
7000,80:58:f8:ab:5d:7d,0.070260546,0.2071030405762909
7001,80:58:f8:ab:81:a1,0.10406703590122036,0.8265824382541928
7002,80:58:f8:ab:94:7d,0.23182446099999995,3.167644553259947
7003,80:58:f8:ab:94:b4,0.10233463793929612,0.7948375026182539
7004,80:58:f8:ab:94:eb,0.231824461,3.1676445532599478
7005,80:58:f8:ab:a7:da,0.004304944,-1.0014855091319854
7006,80:58:f8:ab:cb:22,0.031965817,-0.49462008195060925
7007,80:58:f8:ab:cb:eb,0.010761205600627745,-0.8831791999205263
7008,80:58:f8:ab:dc:b2,0.008573427187074148,-0.9232686519115765
7009,80:58:f8:ac:14:34,0.072927041,0.2559646266604324
7010,80:58:f8:ac:14:fd,0.069778649,0.19827262771251683
7011,80:58:f8:ac:25:c4,0.130497639,1.310904062171281
7012,80:58:f8:ac:4b:6b,0.03180032527829294,-0.4976525976712096
7013,80:58:f8:ac:5e:23,0.007324831000000001,-0.946148271066705
7014,80:58:f8:ac:5e:ec,0.02311139238084377,-0.6568709883856273
7015,80:58:f8:ac:82:a2,0.057956115,-0.01836672948623608
7016,80:58:f8:ac:95:b5,0.0679678150290771,0.16509040912431894
7017,80:58:f8:ac:cc:ec,0.08774038554827078,0.5274084170442058
7018,80:58:f8:ac:dd:7c,0.015195811,-0.8019182736969159
7019,80:58:f8:ad:15:35,0.154110579,1.7435940542806478
7020,80:58:f8:ad:15:b4,0.03312237,-0.4734270874126964
7021,80:58:f8:ad:15:eb,0.157740868,1.810116466092338
7022,80:58:f8:ad:26:8e,0.154110579,1.7435940542806478
7023,80:58:f8:ad:4c:a3,0.065604980594984,0.12179318257635477
7024,80:58:f8:ad:5d:fc,0.157130466,1.7989312923459282
7025,80:58:f8:ad:5f:11,0.23182446100000004,3.167644553259949
7026,80:58:f8:ad:5f:7f,0.06528966946918766,0.1160153349837714
7027,80:58:f8:ad:96:7f,0.002883114391902531,-1.0275395050303595
7028,80:58:f8:ad:96:b6,0.07731127400774084,0.33630251535726596
7029,80:58:f8:ad:cd:b6,0.08071772266824881,0.3987232153648109
7030,80:58:f8:ad:cd:ed,0.07046575634450825,0.21086337124015725
7031,80:58:f8:ad:ef:8e,0.0336573543557677,-0.4636238872743078
7032,80:58:f8:ae:05:5c,0.065216693,0.1146780941371435
7033,80:58:f8:ae:16:36,0.157740868,1.810116466092338
7034,80:58:f8:ae:16:b5,0.05827165875417025,-0.01258461914749449
7035,80:58:f8:ae:27:c6,0.157130466,1.7989312923459282
7036,80:58:f8:ae:3c:38,0.069296752,0.18944221484874274
7037,80:58:f8:ae:4d:6d,0.083496643,0.4496449140782274
7038,80:58:f8:ae:84:7e,0.071288592,0.22594123758301976
7039,80:58:f8:ae:84:a4,0.013910753,-0.8254660291174643
7040,80:58:f8:ae:97:b7,0.1124111932535513,0.979483067271138
7041,80:58:f8:ae:ce:ee,0.17598001790364026,2.1443356538719054
7042,80:58:f8:ae:e1:dd,0.068911235,0.18237789555228803
7043,80:58:f8:ae:f0:8f,0.231824461,3.1676445532599478
7044,80:58:f8:af:17:37,0.1576981903445827,1.8093344290234359
7045,80:58:f8:af:28:c7,0.231824461,3.1676445532599478
7046,80:58:f8:af:28:fe,0.103929065,0.8240542216000887
7047,80:58:f8:af:4e:6e,0.08179188559463728,0.41840647158547645
7048,80:58:f8:af:4e:ed,0.10440036129224067,0.8326903841859754
7049,80:58:f8:af:61:81,0.06826026376910964,0.17044932008657407
7050,80:58:f8:af:61:b8,0.23182446099999998,3.1676445532599478
7051,80:58:f8:af:96:35,0.068911235,0.18237789555228803
7052,80:58:f8:af:98:b8,0.014842972600422786,-0.8083837813519962
7053,80:58:f8:af:98:ef,0.157130466,1.7989312923459282
7054,80:58:f8:af:ab:a7,0.03863849301025344,-0.37234813571160125
7055,80:58:f8:af:e2:de,0.231824461,3.1676445532599478
7056,80:58:f8:b0:18:38,0.231824461,3.1676445532599478
7057,80:58:f8:b0:3e:3a,0.231824461,3.1676445532599478
7058,80:58:f8:b0:4f:6f,0.03411829,-0.4551775760455578
7059,80:58:f8:b0:4f:a6,0.10975137530975457,0.9307438333970944
7060,80:58:f8:b0:4f:b7,0.231824461,3.1676445532599478
7061,80:58:f8:b0:60:36,0.15695097665241928,1.7956422802877763
7062,80:58:f8:b0:62:82,0.013653741000000002,-0.8301755875312835
7063,80:58:f8:b0:86:a6,0.157130466,1.7989312923459282
7064,80:58:f8:b0:99:b9,0.006907187,-0.9538012943270243
7065,80:58:f8:b0:aa:49,0.23182446099999998,3.1676445532599478
7066,80:58:f8:b0:d0:f0,0.21165574154120095,2.7980674034648017
7067,80:58:f8:b0:e1:80,0.231824461,3.1676445532599478
7068,80:58:f8:b1:19:39,0.154110579,1.7435940542806478
7069,80:58:f8:b1:19:b8,0.15581077228225146,1.7747488625290821
7070,80:58:f8:b1:2a:00,0.15540951681411438,1.7673961472237423
7071,80:58:f8:b1:50:70,0.15068273401039325,1.6807812820674006
7072,80:58:f8:b1:50:a7,0.231824461,3.1676445532599478
7073,80:58:f8:b1:61:00,0.129244707,1.2879449923903228
7074,80:58:f8:b1:63:83,0.231824461,3.1676445532599478
7075,80:58:f8:b1:63:f1,0.029492081000000003,-0.5399494992243861
7076,80:58:f8:b1:74:26,0.06610888730823132,0.13102690746528603
7077,80:58:f8:b1:76:04,0.015163684,-0.8025069776607807
7078,80:58:f8:b1:87:26,0.013525235000000002,-0.8325303667381933
7079,80:58:f8:b1:87:a7,0.157130466,1.7989312923459282
7080,80:58:f8:b1:9a:ba,0.157740868,1.810116466092338
7081,80:58:f8:b1:9a:f1,0.037234555,-0.39807428106150683
7082,80:58:f8:b1:d1:f1,0.07661912462027333,0.32361938005086965
7083,80:58:f8:b1:e2:81,0.069778649,0.19827262771251683
7084,80:58:f8:b1:e2:b8,0.23182446100000004,3.167644553259949
7085,80:58:f8:b1:f3:92,0.05827738,-0.01247978146896194
7086,80:58:f8:b1:f3:c9,0.070260546,0.2071030405762909
7087,80:58:f8:b2:1a:3a,0.0847833197569514,0.4732223320453509
7088,80:58:f8:b2:1a:71,0.07026054599999998,0.20710304057629064
7089,80:58:f8:b2:1a:f0,0.027092389100274474,-0.583922112086535
7090,80:58:f8:b2:40:05,0.154110579,1.7435940542806478
7091,80:58:f8:b2:51:71,0.070260546,0.2071030405762909
7092,80:58:f8:b2:62:01,0.016223857,-0.7830800766901872
7093,80:58:f8:b2:64:4d,0.231824461,3.1676445532599478
7094,80:58:f8:b2:64:84,0.008610109580891897,-0.9225964736613649
7095,80:58:f8:b2:77:aa,0.066373245,0.13587107035078183
7096,80:58:f8:b2:88:a8,0.14617286337669727,1.5981411750367565
7097,80:58:f8:b2:9b:bb,0.03698898818336962,-0.4025741147946262
7098,80:58:f8:b2:d2:bb,0.157130466,1.7989312923459282
7099,80:58:f8:b2:e3:82,0.103929065,0.8240542216000887
7100,80:58:f8:b3:0a:06,0.154110579,1.7435940542806478
7101,80:58:f8:b3:1b:72,0.231824461,3.1676445532599478
7102,80:58:f8:b3:1b:ba,0.130497639,1.310904062171281
7103,80:58:f8:b3:2c:cb,0.058075143251416564,-0.016185623145127195
7104,80:58:f8:b3:52:72,0.006313214239514382,-0.9646854141802786
7105,80:58:f8:b3:65:2a,0.15773512351415073,1.81001120255731
7106,80:58:f8:b3:65:85,0.19858480590568225,2.5585519921270086
7107,80:58:f8:b3:89:a9,0.009234180020951922,-0.9111608356685836
7108,80:58:f8:b3:9c:bc,0.10768155209767798,0.8928158248856085
7109,80:58:f8:b3:af:ab,0.003860514996011765,-1.00962934815537
7110,80:58:f8:b3:d3:2a,0.066887268,0.14529016885414625
7111,80:58:f8:b3:d3:f3,0.057807048773077345,-0.021098259933140948
7112,80:58:f8:b4:1c:05,0.0770071,0.3307287473720317
7113,80:58:f8:b4:1c:3c,0.154110579,1.7435940542806478
7114,80:58:f8:b4:1c:bb,0.022969161983462594,-0.6594772572162165
7115,80:58:f8:b4:2d:95,0.231824461,3.1676445532599478
7116,80:58:f8:b4:2f:4f,0.23182446100000004,3.167644553259949
7117,80:58:f8:b4:42:75,0.04121823499999999,-0.3250762355929528
7118,80:58:f8:b4:53:73,0.12881005502707477,1.2799803103670198
7119,80:58:f8:b4:53:aa,0.154110579,1.7435940542806478
7120,80:58:f8:b4:68:2d,0.1047001,0.8381828785172725
7121,80:58:f8:b4:8a:e1,0.0770071,0.3307287473720317
7122,80:58:f8:b4:9d:86,0.004240691,-1.0026628987354402
7123,80:58:f8:b4:9d:bd,0.08297564879774727,0.44009807335183937
7124,80:58:f8:b4:d4:bd,0.154110579,1.7435940542806478
7125,80:58:f8:b4:e5:84,0.03312237,-0.4734270874126964
7126,80:58:f8:b4:f6:cc,0.03013461,-0.5281756215141121
7127,80:58:f8:b5:0c:3f,0.013438170280313935,-0.8341257645528647
7128,80:58:f8:b5:0c:9a,0.006651339650452013,-0.9584895113663732
7129,80:58:f8:b5:1d:3d,0.058052495,-0.0166006359189166
7130,80:58:f8:b5:43:3f,0.154110579,1.7435940542806478
7131,80:58:f8:b5:54:74,0.00971314792040862,-0.90238409644693
7132,80:58:f8:b5:67:87,0.1327645730991232,1.3524439846655607
7133,80:58:f8:b5:8b:ab,0.10372644036759096,0.820341272234265
7134,80:58:f8:b5:8b:e2,0.23182446099999998,3.1676445532599478
7135,80:58:f8:b5:9e:be,0.22523656455718968,3.0469261310788505
7136,80:58:f8:b5:c2:e2,0.05827738,-0.01247978146896194
7137,80:58:f8:b5:d5:be,0.018761847,-0.7365732514886811
7138,80:58:f8:b5:d5:f5,0.231824461,3.1676445532599478
7139,80:58:f8:b5:e6:bc,0.071288592,0.22594123758301976
7140,80:58:f8:b6:1e:75,0.064060141,0.09348511792350493
7141,80:58:f8:b6:2f:ce,0.23182446100000004,3.167644553259949
7142,80:58:f8:b6:44:77,0.032319208,-0.48814444829374476
7143,80:58:f8:b6:44:d2,0.231824461,3.1676445532599478
7144,80:58:f8:b6:55:75,0.09095061314283787,0.5862335083950713
7145,80:58:f8:b6:55:ac,0.231824461,3.1676445532599478
7146,80:58:f8:b6:6a:09,0.154110579,1.7435940542806478
7147,80:58:f8:b6:7b:ae,0.23182446100000004,3.167644553259949
7148,80:58:f8:b6:8c:75,0.157130466,1.7989312923459282
7149,80:58:f8:b6:8c:ac,0.06801324636139566,0.16592290532438703
7150,80:58:f8:b6:9f:88,0.1577238581629521,1.8098047731706584
7151,80:58:f8:b6:9f:bf,0.008802647,-0.9190683651600667
7152,80:58:f8:b6:d6:f6,0.012919482425038887,-0.8436303431443567
7153,80:58:f8:b7:1f:f5,0.154110579,1.7435940542806478
7154,80:58:f8:b7:30:cf,0.13342777875778947,1.3645967471430493
7155,80:58:f8:b7:32:52,0.1179137335328043,1.0803131252821885
7156,80:58:f8:b7:56:76,0.1413619835474949,1.5099852929087079
7157,80:58:f8:b7:69:2e,0.041218235,-0.3250762355929527
7158,80:58:f8:b7:69:89,0.231824461,3.1676445532599478
7159,80:58:f8:b7:7c:0a,0.004497703,-0.9979533403216208
7160,80:58:f8:b7:8d:ad,0.12361916206553186,1.1848609633238067
7161,80:58:f8:b7:a0:89,0.04569107430263115,-0.24311470083438647
7162,80:58:f8:b7:a0:c0,0.11407107488150542,1.009899193704439
7163,80:58:f8:b7:a0:f7,0.025412022,-0.6147136199359855
7164,80:58:f8:b7:d7:c0,0.05592746307928957,-0.055540303957049474
7165,80:58:f8:b7:d7:f7,0.019147364,-0.7295089321922265
7166,80:58:f8:b7:f9:cf,0.06609309609915981,0.1307375450170458
7167,80:58:f8:b8:20:40,0.1324196032888778,1.3461226632005905
7168,80:58:f8:b8:20:bf,0.157740868,1.810116466092338
7169,80:58:f8:b8:31:07,0.070260546,0.2071030405762909
7170,80:58:f8:b8:31:d0,0.15501276216784057,1.7601259062132808
7171,80:58:f8:b8:46:42,0.23182446100000004,3.167644553259949
7172,80:58:f8:b8:6a:8a,0.231824461,3.1676445532599478
7173,80:58:f8:b8:8e:ae,0.069778649,0.19827262771251683
7174,80:58:f8:b8:a1:c1,0.06125375756269129,0.0420601777277917
7175,80:58:f8:b8:b2:64,0.157740868,1.810116466092338
7176,80:58:f8:b8:b4:b0,0.157130466,1.7989312923459282
7177,80:58:f8:b8:d8:c1,0.130497639,1.310904062171281
7178,80:58:f8:b8:d8:f8,0.08037193334359824,0.3923868768930002
7179,80:58:f8:b8:e9:88,0.154110579,1.7435940542806478
7180,80:58:f8:b9:10:0c,0.009959199,-0.8978753889464282
7181,80:58:f8:b9:21:41,0.069778649,0.19827262771251683
7182,80:58:f8:b9:21:c0,0.071288592,0.22594123758301976
7183,80:58:f8:b9:32:08,0.07620432369359002,0.31601845404616385
7184,80:58:f8:b9:32:d1,0.15433483255069047,1.747703337880181
7185,80:58:f8:b9:47:43,0.1944486918029039,2.482760702330202
7186,80:58:f8:b9:58:78,0.01187170556825722,-0.8628300937850324
7187,80:58:f8:b9:69:3f,0.231824461,3.1676445532599478
7188,80:58:f8:b9:6b:8b,0.231824461,3.1676445532599478
7189,80:58:f8:b9:8f:78,0.231824461,3.1676445532599478
7190,80:58:f8:b9:a2:8b,0.04557537209192125,-0.2452348598928985
7191,80:58:f8:b9:a2:c2,0.02822964706262557,-0.5630826851131886
7192,80:58:f8:b9:b5:e8,0.014299410284961863,-0.818344166377653
7193,80:58:f8:b9:d9:c2,0.008802647,-0.9190683651600667
7194,80:58:f8:b9:d9:f9,0.06935154347957011,0.19044622895553542
7195,80:58:f8:b9:fb:d1,0.007613968999999999,-0.9408500270132955
7196,80:58:f8:ba:22:42,0.065120314,0.1129120188940983
7197,80:58:f8:ba:22:8a,0.13273177989537105,1.3518430730013307
7198,80:58:f8:ba:22:c1,0.13064889035143193,1.3136756334393067
7199,80:58:f8:ba:48:44,0.064060141,0.09348511792350493
7200,80:58:f8:ba:59:b0,0.06693218812717303,0.14611329759084946
7201,80:58:f8:ba:6c:55,0.15740142659806272,1.803896448698238
7202,80:58:f8:ba:6c:8c,0.231824461,3.1676445532599478
7203,80:58:f8:ba:a3:8c,0.16507496130569027,1.9445084043502796
7204,80:58:f8:ba:a3:c3,0.231824461,3.1676445532599478
7205,80:58:f8:ba:b6:e9,0.23182446100000004,3.167644553259949
7206,80:58:f8:ba:da:fa,0.024549323766832522,-0.6305219390907371
7207,80:58:f8:ba:eb:53,0.157167475276192,1.7996094604784643
7208,80:58:f8:ba:eb:c1,0.040222315,-0.34332574696009116
7209,80:58:f8:bb:12:45,0.231824461,3.1676445532599478
7210,80:58:f8:bb:23:43,0.15447193952429927,1.7502157236876632
7211,80:58:f8:bb:34:0a,0.066373245,0.13587107035078183
7212,80:58:f8:bb:36:8d,0.130497639,1.310904062171281
7213,80:58:f8:bb:5a:7a,0.13691209002790578,1.4284442229750804
7214,80:58:f8:bb:6d:8d,0.231824461,3.1676445532599478
7215,80:58:f8:bb:91:b1,0.069778649,0.19827262771251683
7216,80:58:f8:bb:a2:41,0.075304398,0.29952796869116416
7217,80:58:f8:bb:a4:8d,0.0770071,0.3307287473720317
7218,80:58:f8:bb:a4:c4,0.1382381535417171,1.4527433746828957
7219,80:58:f8:bb:b7:b3,0.157740868,1.810116466092338
7220,80:58:f8:bb:db:fb,0.1127947926483237,0.9865122478431986
7221,80:58:f8:bb:ee:ea,0.009188165,-0.9120040275393376
7222,80:58:f8:bc:24:7b,0.231824461,3.1676445532599478
7223,80:58:f8:bc:35:d4,0.154110579,1.7435940542806478
7224,80:58:f8:bc:5b:44,0.03052616184413513,-0.5210007180777235
7225,80:58:f8:bc:5b:7b,0.11684921775061716,1.0608066459791092
7226,80:58:f8:bc:5b:b2,0.23176286337200502,3.1665158214217652
7227,80:58:f8:bc:6e:57,0.023773573,-0.6447370090133981
7228,80:58:f8:bc:6e:8e,0.231824461,3.1676445532599478
7229,80:58:f8:bc:6e:c5,0.231824461,3.1676445532599478
7230,80:58:f8:bc:6e:fc,0.025688390379935887,-0.6096493699047002
7231,80:58:f8:bc:92:57,0.01472422794690651,-0.8105596909673589
7232,80:58:f8:bc:92:b2,0.1457365426378081,1.5901459140880094
7233,80:58:f8:bc:a5:33,0.130497639,1.310904062171281
7234,80:58:f8:bc:a5:c5,0.028042888593793103,-0.5665048985438532
7235,80:58:f8:bc:dc:8e,0.23182446100000004,3.167644553259949
7236,80:58:f8:bc:dc:fc,0.0143220472721353,-0.8179293600129457
7237,80:58:f8:bc:fe:d4,0.071288592,0.22594123758301976
7238,80:58:f8:bd:25:45,0.231824461,3.1676445532599478
7239,80:58:f8:bd:25:fb,0.157740868,1.810116466092338
7240,80:58:f8:bd:36:0c,0.013364603,-0.8354738315846931
